Run,ddi_t,ss_t,dr_t,qe_t
1,3.823924,0.512751,0.144182,0.012060
2,4.839740,0.613626,0.139330,0.011864
3,3.797224,0.511878,0.134630,0.012174
4,4.696181,0.512025,0.134812,0.012372
5,3.806650,0.512015,0.136346,0.012324
6,4.772980,0.614497,0.137705,0.011852
7,4.819860,0.511779,0.136485,0.011452
8,4.809452,0.613991,0.139570,0.012508
9,3.880572,0.615493,0.141810,0.012644
10,4.904073,0.614057,0.134730,0.012043
11,3.821836,0.512698,0.137469,0.012200
12,4.871627,0.614604,0.136804,0.012050
13,4.793076,0.511778,0.123554,0.011876
14,3.855981,0.614642,0.143386,0.012307
15,4.914024,0.512449,0.151053,0.011981
16,3.836616,0.512125,0.149731,0.012266
17,3.842221,0.511929,0.133883,0.011625
18,3.851485,0.613552,0.143576,0.012301
19,4.816085,0.511948,0.136372,0.012039
20,4.742369,0.511994,0.132945,0.011673
21,4.814345,0.511765,0.146251,0.011738
22,3.860673,0.614231,0.135180,0.011956
23,4.724706,0.614039,0.127386,0.012151
24,4.803117,0.512450,0.139802,0.012327
25,4.837711,0.511835,0.146100,0.011337
26,3.869075,0.613832,0.128827,0.012104
27,4.905102,0.614628,0.140542,0.012891
28,4.842125,0.614224,0.138869,0.012730
29,4.970175,0.614956,0.149010,0.013039
30,4.879956,0.512498,0.145456,0.012715
31,4.882425,0.614479,0.148387,0.012944
32,4.837852,0.614560,0.136763,0.012717
33,4.800079,0.614193,0.144556,0.012241
34,5.079881,0.614666,0.142148,0.012364
35,4.901256,0.512393,0.159306,0.013072
36,4.919411,0.614066,0.155467,0.012543
37,4.877969,0.512354,0.158014,0.012141
38,4.866840,0.614411,0.143431,0.013627
39,4.839379,0.614643,0.144740,0.012728
40,4.871759,0.614753,0.143010,0.012904
41,4.887322,0.614338,0.138659,0.012390
42,4.926831,0.512436,0.155603,0.012561
43,4.848984,0.512241,0.145689,0.012555
44,4.853102,0.614387,0.146312,0.012665
45,4.839600,0.614667,0.148265,0.012832
46,4.829402,0.512002,0.149558,0.012281
47,4.974243,0.614334,0.162041,0.012087
48,4.871283,0.614188,0.138545,0.012293
49,4.859958,0.614897,0.142946,0.012313
50,4.918830,0.512772,0.149693,0.012942
51,4.885574,0.614568,0.129555,0.012456
52,4.861839,0.512590,0.162192,0.012934
53,4.885747,0.615122,0.144988,0.013225
54,4.934425,0.614290,0.140833,0.013009
55,4.882747,0.614222,0.147487,0.013358
56,4.889455,0.614281,0.143139,0.012085
57,4.848557,0.614279,0.149759,0.012626
58,4.843779,0.615027,0.139671,0.013407
59,4.832937,0.615056,0.141758,0.012795
60,4.828107,0.614691,0.131843,0.012839
61,4.778675,0.614678,0.141039,0.012793
62,4.751795,0.512486,0.140608,0.013078
63,4.733516,0.614749,0.150589,0.012183
64,4.836177,0.615396,0.139603,0.012333
65,4.808356,0.614453,0.143710,0.012141
66,4.771226,0.512505,0.148106,0.012909
67,3.804831,0.511684,0.132845,0.011914
68,3.769518,0.512716,0.141279,0.012588
69,4.759220,0.511726,0.130515,0.011869
70,4.775650,0.613752,0.151667,0.011779
71,4.896312,0.613600,0.153393,0.012376
72,4.848394,0.511832,0.139309,0.011228
73,4.867373,0.512550,0.137942,0.012009
74,4.913723,0.614360,0.130961,0.012000
75,4.875908,0.614018,0.128207,0.012412
76,3.812853,0.614645,0.140189,0.012535
77,4.822585,0.614519,0.140606,0.011896
78,3.820021,0.511663,0.136718,0.012407
79,4.875609,0.615328,0.144850,0.012740
80,4.752715,0.615205,0.144809,0.013125
81,4.830467,0.614154,0.142149,0.013039
82,3.866828,0.512246,0.145638,0.012376
83,4.858174,0.614615,0.152671,0.011936
84,4.833787,0.615887,0.137439,0.013417
85,4.775880,0.613547,0.133264,0.011574
86,3.840126,0.614480,0.133418,0.011778
87,3.975249,0.613799,0.133701,0.011869
88,3.845665,0.512032,0.128868,0.011495
89,3.807468,0.512109,0.136587,0.011777
90,3.784919,0.511863,0.132925,0.011786
91,4.843582,0.513185,0.156402,0.013454
92,3.790596,0.614481,0.158067,0.012140
93,4.854112,0.614420,0.132568,0.012518
94,3.809300,0.614405,0.130120,0.011803
95,4.982908,0.614551,0.145982,0.012135
96,4.902662,0.512858,0.145106,0.012714
97,3.848893,0.614143,0.144103,0.012109
98,4.890184,0.614404,0.134420,0.012041
99,4.735637,0.512630,0.131971,0.012921
100,3.717403,0.513324,0.137920,0.013138
